Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Puerto Rico,B.1.526,0,67
Share Low,Puerto Rico,B.1.526,0,67
Share High,Puerto Rico,B.1.526,0,67
Share,Puerto Rico,B.1.617.1,0,67
Share Low,Puerto Rico,B.1.617.1,0,67
Share High,Puerto Rico,B.1.617.1,0,67
Share,Puerto Rico,B.1.617.2,0.954368711,67
Share Low,Puerto Rico,B.1.617.2,0.873470962,67
Share High,Puerto Rico,B.1.617.2,0.990291953,67
Share,Puerto Rico,B.1.617.3,0,67
Share Low,Puerto Rico,B.1.617.3,0,67
Share High,Puerto Rico,B.1.617.3,0,67
Share,Puerto Rico,B.1.621,0,67
Share Low,Puerto Rico,B.1.621,0,67
Share High,Puerto Rico,B.1.621,0,67
Share,Puerto Rico,Other,0.035552286,67
Share Low,Puerto Rico,Other,0.005590424,67
Share High,Puerto Rico,Other,0.112123162,67
Share,Puerto Rico,P.1,0.010078974,67
Share Low,Puerto Rico,P.1,2.146130385e-08,67
Share High,Puerto Rico,P.1,0.149817929,67
Share,Puerto Rico,P.2,0,67
Share Low,Puerto Rico,P.2,0,67
Share High,Puerto Rico,P.2,0,67
Share,Republic of Palau,AY.1,,0
Share Low,Republic of Palau,AY.1,0,0
Share High,Republic of Palau,AY.1,0,0
Share,Republic of Palau,AY.2,,0
Share Low,Republic of Palau,AY.2,0,0
Share High,Republic of Palau,AY.2,0,0
Share,Republic of Palau,B.1.1.7,,0
Share Low,Republic of Palau,B.1.1.7,0,0
Share High,Republic of Palau,B.1.1.7,0,0
Share,Republic of Palau,B.1.351,,0
Share Low,Republic of Palau,B.1.351,0,0
Share High,Republic of Palau,B.1.351,0,0
Share,Republic of Palau,B.1.427/429,,0
Share Low,Republic of Palau,B.1.427/429,0,0
Share High,Republic of Palau,B.1.427/429,0,0
Share,Republic of Palau,B.1.525,,0
Share Low,Republic of Palau,B.1.525,0,0
Share High,Republic of Palau,B.1.525,0,0
Share,Republic of Palau,B.1.526,,0
Share Low,Republic of Palau,B.1.526,0,0
Share High,Republic of Palau,B.1.526,0,0
Share,Republic of Palau,B.1.617.1,,0
Share Low,Republic of Palau,B.1.617.1,0,0
Share High,Republic of Palau,B.1.617.1,0,0
Share,Republic of Palau,B.1.617.2,,0
Share Low,Republic of Palau,B.1.617.2,0,0
Share High,Republic of Palau,B.1.617.2,0,0
Share,Republic of Palau,B.1.617.3,,0
Share Low,Republic of Palau,B.1.617.3,0,0
Share High,Republic of Palau,B.1.617.3,0,0
Share,Republic of Palau,B.1.621,,0
Share Low,Republic of Palau,B.1.621,0,0
Share High,Republic of Palau,B.1.621,0,0
Share,Republic of Palau,Other,,0
Share Low,Republic of Palau,Other,0,0
Share High,Republic of Palau,Other,0,0
Share,Republic of Palau,P.1,,0
Share Low,Republic of Palau,P.1,0,0
Share High,Republic of Palau,P.1,0,0
Share,Republic of Palau,P.2,,0
Share Low,Republic of Palau,P.2,0,0
Share High,Republic of Palau,P.2,0,0
Share,Republic of the Marshall Islands,AY.1,,0
Share Low,Republic of the Marshall Islands,AY.1,0,0
Share High,Republic of the Marshall Islands,AY.1,0,0
Share,Republic of the Marshall Islands,AY.2,,0
Share Low,Republic of the Marshall Islands,AY.2,0,0
Share High,Republic of the Marshall Islands,AY.2,0,0
Share,Republic of the Marshall Islands,B.1.1.7,,0
Share Low,Republic of the Marshall Islands,B.1.1.7,0,0
Share High,Republic of the Marshall Islands,B.1.1.7,0,0
Share,Republic of the Marshall Islands,B.1.351,,0
Share Low,Republic of the Marshall Islands,B.1.351,0,0
Share High,Republic of the Marshall Islands,B.1.351,0,0
Share,Republic of the Marshall Islands,B.1.427/429,,0
Share Low,Republic of the Marshall Islands,B.1.427/429,0,0
Share High,Republic of the Marshall Islands,B.1.427/429,0,0
Share,Republic of the Marshall Islands,B.1.525,,0
Share Low,Republic of the Marshall Islands,B.1.525,0,0
Share High,Republic of the Marshall Islands,B.1.525,0,0
Share,Republic of the Marshall Islands,B.1.526,,0
Share Low,Republic of the Marshall Islands,B.1.526,0,0
Share High,Republic of the Marshall Islands,B.1.526,0,0
Share,Republic of the Marshall Islands,B.1.617.1,,0
Share Low,Republic of the Marshall Islands,B.1.617.1,0,0
Share High,Republic of the Marshall Islands,B.1.617.1,0,0
Share,Republic of the Marshall Islands,B.1.617.2,,0
Share Low,Republic of the Marshall Islands,B.1.617.2,0,0
Share High,Republic of the Marshall Islands,B.1.617.2,0,0
Share,Republic of the Marshall Islands,B.1.617.3,,0
Share Low,Republic of the Marshall Islands,B.1.617.3,0,0
Share High,Republic of the Marshall Islands,B.1.617.3,0,0
Share,Republic of the Marshall Islands,B.1.621,,0
Share Low,Republic of the Marshall Islands,B.1.621,0,0
Share High,Republic of the Marshall Islands,B.1.621,0,0
Share,Republic of the Marshall Islands,Other,,0
Share Low,Republic of the Marshall Islands,Other,0,0
Share High,Republic of the Marshall Islands,Other,0,0
Share,Republic of the Marshall Islands,P.1,,0
Share Low,Republic of the Marshall Islands,P.1,0,0
Share High,Republic of the Marshall Islands,P.1,0,0
Share,Republic of the Marshall Islands,P.2,,0
Share Low,Republic of the Marshall Islands,P.2,0,0
Share High,Republic of the Marshall Islands,P.2,0,0
Share,Rhode Island,AY.1,0,"1,184"
Share Low,Rhode Island,AY.1,0,"1,184"
Share High,Rhode Island,AY.1,0,"1,184"
Share,Rhode Island,AY.2,0,"1,184"
Share Low,Rhode Island,AY.2,0,"1,184"
Share High,Rhode Island,AY.2,0,"1,184"
Share,Rhode Island,B.1.1.7,0,"1,184"
Share Low,Rhode Island,B.1.1.7,0,"1,184"
Share High,Rhode Island,B.1.1.7,0,"1,184"
Share,Rhode Island,B.1.351,0,"1,184"
Share Low,Rhode Island,B.1.351,0,"1,184"
Share High,Rhode Island,B.1.351,0,"1,184"
Share,Rhode Island,B.1.427/429,0,"1,184"
Share Low,Rhode Island,B.1.427/429,0,"1,184"
Share High,Rhode Island,B.1.427/429,0,"1,184"
Share,Rhode Island,B.1.525,0,"1,184"
Share Low,Rhode Island,B.1.525,0,"1,184"
Share High,Rhode Island,B.1.525,0,"1,184"
Share,Rhode Island,B.1.526,0,"1,184"
Share Low,Rhode Island,B.1.526,0,"1,184"
Share High,Rhode Island,B.1.526,0,"1,184"
Share,Rhode Island,B.1.617.1,0,"1,184"
Share Low,Rhode Island,B.1.617.1,0,"1,184"
Share High,Rhode Island,B.1.617.1,0,"1,184"
Share,Rhode Island,B.1.617.2,0.993485689,"1,184"
Share Low,Rhode Island,B.1.617.2,0.965706825,"1,184"
Share High,Rhode Island,B.1.617.2,0.999800384,"1,184"
Share,Rhode Island,B.1.617.3,0,"1,184"
Share Low,Rhode Island,B.1.617.3,0,"1,184"
Share High,Rhode Island,B.1.617.3,0,"1,184"
Share,Rhode Island,B.1.621,0,"1,184"
Share Low,Rhode Island,B.1.621,0,"1,184"
Share High,Rhode Island,B.1.621,0,"1,184"
Share,Rhode Island,Other,0.005601568,"1,184"
Share Low,Rhode Island,Other,3.155296872e-05,"1,184"
Share High,Rhode Island,Other,0.040465288,"1,184"
Share,Rhode Island,P.1,0.000912719,"1,184"
Share Low,Rhode Island,P.1,2.923560714e-05,"1,184"
Share High,Rhode Island,P.1,0.004813975,"1,184"
Share,Rhode Island,P.2,0,"1,184"
Share Low,Rhode Island,P.2,0,"1,184"
Share High,Rhode Island,P.2,0,"1,184"
Share,South Carolina,AY.1,0,"1,350"
Share Low,South Carolina,AY.1,0,"1,350"
Share High,South Carolina,AY.1,0,"1,350"
Share,South Carolina,AY.2,0.000716368,"1,350"
Share Low,South Carolina,AY.2,1.628726204e-05,"1,350"
Share High,South Carolina,AY.2,0.004077910,"1,350"
Share,South Carolina,B.1.1.7,0,"1,350"
Share Low,South Carolina,B.1.1.7,0,"1,350"
Share High,South Carolina,B.1.1.7,0,"1,350"
Share,South Carolina,B.1.351,0,"1,350"
Share Low,South Carolina,B.1.351,0,"1,350"
Share High,South Carolina,B.1.351,0,"1,350"
Share,South Carolina,B.1.427/429,0,"1,350"
Share Low,South Carolina,B.1.427/429,0,"1,350"
Share High,South Carolina,B.1.427/429,0,"1,350"
Share,South Carolina,B.1.525,0,"1,350"
Share Low,South Carolina,B.1.525,0,"1,350"
Share High,South Carolina,B.1.525,0,"1,350"
Share,South Carolina,B.1.526,0,"1,350"
Share Low,South Carolina,B.1.526,0,"1,350"
Share High,South Carolina,B.1.526,0,"1,350"
Share,South Carolina,B.1.617.1,0,"1,350"
Share Low,South Carolina,B.1.617.1,0,"1,350"
Share High,South Carolina,B.1.617.1,0,"1,350"
Share,South Carolina,B.1.617.2,0.991097093,"1,350"
Share Low,South Carolina,B.1.617.2,0.962033570,"1,350"
Share High,South Carolina,B.1.617.2,0.999384046,"1,350"
Share,South Carolina,B.1.617.3,0,"1,350"
Share Low,South Carolina,B.1.617.3,0,"1,350"
Share High,South Carolina,B.1.617.3,0,"1,350"
Share,South Carolina,B.1.621,0,"1,350"
Share Low,South Carolina,B.1.621,0,"1,350"
Share High,South Carolina,B.1.621,0,"1,350"
Share,South Carolina,Other,0.008186556,"1,350"
Share Low,South Carolina,Other,0.000281182,"1,350"
Share High,South Carolina,Other,0.041839659,"1,350"
Share,South Carolina,P.1,0,"1,350"
Share Low,South Carolina,P.1,0,"1,350"
Share High,South Carolina,P.1,0,"1,350"
Share,South Carolina,P.2,0,"1,350"
Share Low,South Carolina,P.2,0,"1,350"
Share High,South Carolina,P.2,0,"1,350"
Share,South Dakota,AY.1,0,262
Share Low,South Dakota,AY.1,0,262
Share High,South Dakota,AY.1,0,262
Share,South Dakota,AY.2,0,262
Share Low,South Dakota,AY.2,0,262
Share High,South Dakota,AY.2,0,262
Share,South Dakota,B.1.1.7,0,262
Share Low,South Dakota,B.1.1.7,0,262
Share High,South Dakota,B.1.1.7,0,262
Share,South Dakota,B.1.351,0,262
Share Low,South Dakota,B.1.351,0,262
Share High,South Dakota,B.1.351,0,262
Share,South Dakota,B.1.427/429,0,262
Share Low,South Dakota,B.1.427/429,0,262
Share High,South Dakota,B.1.427/429,0,262
Share,South Dakota,B.1.525,0,262
Share Low,South Dakota,B.1.525,0,262
Share High,South Dakota,B.1.525,0,262
Share,South Dakota,B.1.526,0,262
Share Low,South Dakota,B.1.526,0,262
Share High,South Dakota,B.1.526,0,262
Share,South Dakota,B.1.617.1,0,262
Share Low,South Dakota,B.1.617.1,0,262
Share High,South Dakota,B.1.617.1,0,262
Share,South Dakota,B.1.617.2,0.995464325,262
Share Low,South Dakota,B.1.617.2,0.977701545,262
Share High,South Dakota,B.1.617.2,0.999810934,262
Share,South Dakota,B.1.617.3,0,262
Share Low,South Dakota,B.1.617.3,0,262
Share High,South Dakota,B.1.617.3,0,262
Share,South Dakota,B.1.621,0,262
Share Low,South Dakota,B.1.621,0,262
Share High,South Dakota,B.1.621,0,262
Share,South Dakota,Other,0.004535677,262
Share Low,South Dakota,Other,0.000189057,262
Share High,South Dakota,Other,0.022298457,262
Share,South Dakota,P.1,0,262
Share Low,South Dakota,P.1,0,262
Share High,South Dakota,P.1,0,262
Share,South Dakota,P.2,0,262
Share Low,South Dakota,P.2,0,262
Share High,South Dakota,P.2,0,262
Share,Tennessee,AY.1,0.000732238,"3,017"
Share Low,Tennessee,AY.1,0.000102969,"3,017"
Share High,Tennessee,AY.1,0.002501774,"3,017"
Share,Tennessee,AY.2,0,"3,017"
Share Low,Tennessee,AY.2,0,"3,017"
Share High,Tennessee,AY.2,0,"3,017"
Share,Tennessee,B.1.1.7,0,"3,017"
Share Low,Tennessee,B.1.1.7,0,"3,017"
Share High,Tennessee,B.1.1.7,0,"3,017"
Share,Tennessee,B.1.351,0,"3,017"
Share Low,Tennessee,B.1.351,0,"3,017"
Share High,Tennessee,B.1.351,0,"3,017"
Share,Tennessee,B.1.427/429,0,"3,017"
Share Low,Tennessee,B.1.427/429,0,"3,017"
Share High,Tennessee,B.1.427/429,0,"3,017"
Share,Tennessee,B.1.525,0,"3,017"
Share Low,Tennessee,B.1.525,0,"3,017"
Share High,Tennessee,B.1.525,0,"3,017"
Share,Tennessee,B.1.526,0,"3,017"
Share Low,Tennessee,B.1.526,0,"3,017"
Share High,Tennessee,B.1.526,0,"3,017"
Share,Tennessee,B.1.617.1,0,"3,017"
Share Low,Tennessee,B.1.617.1,0,"3,017"
Share High,Tennessee,B.1.617.1,0,"3,017"
Share,Tennessee,B.1.617.2,0.979807973,"3,017"
Share Low,Tennessee,B.1.617.2,0.970225334,"3,017"
Share High,Tennessee,B.1.617.2,0.986953259,"3,017"
Share,Tennessee,B.1.617.3,0,"3,017"
Share Low,Tennessee,B.1.617.3,0,"3,017"
Share High,Tennessee,B.1.617.3,0,"3,017"
Share,Tennessee,B.1.621,0,"3,017"
Share Low,Tennessee,B.1.621,0,"3,017"
Share High,Tennessee,B.1.621,0,"3,017"
Share,Tennessee,Other,0.019459795,"3,017"
Share Low,Tennessee,Other,0.012574442,"3,017"
Share High,Tennessee,Other,0.028695919,"3,017"
Share,Tennessee,P.1,0,"3,017"
Share Low,Tennessee,P.1,0,"3,017"
Share High,Tennessee,P.1,0,"3,017"
Share,Tennessee,P.2,0,"3,017"
Share Low,Tennessee,P.2,0,"3,017"
Share High,Tennessee,P.2,0,"3,017"
Share,Texas,AY.1,0,"6,489"
Share Low,Texas,AY.1,0,"6,489"
Share High,Texas,AY.1,0,"6,489"
Share,Texas,AY.2,0,"6,489"
Share Low,Texas,AY.2,0,"6,489"
Share High,Texas,AY.2,0,"6,489"
Share,Texas,B.1.1.7,0,"6,489"
Share Low,Texas,B.1.1.7,0,"6,489"
Share High,Texas,B.1.1.7,0,"6,489"
Share,Texas,B.1.351,0,"6,489"
Share Low,Texas,B.1.351,0,"6,489"
Share High,Texas,B.1.351,0,"6,489"
Share,Texas,B.1.427/429,0,"6,489"
Share Low,Texas,B.1.427/429,0,"6,489"
Share High,Texas,B.1.427/429,0,"6,489"
Share,Texas,B.1.525,0,"6,489"
Share Low,Texas,B.1.525,0,"6,489"
Share High,Texas,B.1.525,0,"6,489"
Share,Texas,B.1.526,0,"6,489"
Share Low,Texas,B.1.526,0,"6,489"
Share High,Texas,B.1.526,0,"6,489"
Share,Texas,B.1.617.1,0,"6,489"
Share Low,Texas,B.1.617.1,0,"6,489"
Share High,Texas,B.1.617.1,0,"6,489"
Share,Texas,B.1.617.2,0.980125725,"6,489"
Share Low,Texas,B.1.617.2,0.942787290,"6,489"
Share High,Texas,B.1.617.2,0.995921195,"6,489"
Share,Texas,B.1.617.3,0,"6,489"
Share Low,Texas,B.1.617.3,0,"6,489"
Share High,Texas,B.1.617.3,0,"6,489"
Share,Texas,B.1.621,0.000145021,"6,489"
Share Low,Texas,B.1.621,4.244560330e-07,"6,489"
Share High,Texas,B.1.621,0.001175507,"6,489"
Share,Texas,Other,0.019205678,"6,489"
Share Low,Texas,Other,0.003820952,"6,489"
Share High,Texas,Other,0.056059923,"6,489"
Share,Texas,P.1,0.000523606,"6,489"
Share Low,Texas,P.1,0.000102726,"6,489"
Share High,Texas,P.1,0.001563441,"6,489"
Share,Texas,P.2,0,"6,489"
Share Low,Texas,P.2,0,"6,489"
Share High,Texas,P.2,0,"6,489"
Share,US Virgin Islands,AY.1,0,3
Share Low,US Virgin Islands,AY.1,0,3
Share High,US Virgin Islands,AY.1,0,3
Share,US Virgin Islands,AY.2,0,3
Share Low,US Virgin Islands,AY.2,0,3
Share High,US Virgin Islands,AY.2,0,3
Share,US Virgin Islands,B.1.1.7,0,3
Share Low,US Virgin Islands,B.1.1.7,0,3
Share High,US Virgin Islands,B.1.1.7,0,3
Share,US Virgin Islands,B.1.351,0,3
Share Low,US Virgin Islands,B.1.351,0,3
Share High,US Virgin Islands,B.1.351,0,3
Share,US Virgin Islands,B.1.427/429,0,3
Share Low,US Virgin Islands,B.1.427/429,0,3
Share High,US Virgin Islands,B.1.427/429,0,3
Share,US Virgin Islands,B.1.525,0,3
Share Low,US Virgin Islands,B.1.525,0,3
Share High,US Virgin Islands,B.1.525,0,3
Share,US Virgin Islands,B.1.526,0,3
Share Low,US Virgin Islands,B.1.526,0,3
Share High,US Virgin Islands,B.1.526,0,3
Share,US Virgin Islands,B.1.617.1,0,3
Share Low,US Virgin Islands,B.1.617.1,0,3
Share High,US Virgin Islands,B.1.617.1,0,3
Share,US Virgin Islands,B.1.617.2,1,3
Share Low,US Virgin Islands,B.1.617.2,0,3
Share High,US Virgin Islands,B.1.617.2,0,3
Share,US Virgin Islands,B.1.617.3,0,3
Share Low,US Virgin Islands,B.1.617.3,0,3
Share High,US Virgin Islands,B.1.617.3,0,3
Share,US Virgin Islands,B.1.621,0,3
Share Low,US Virgin Islands,B.1.621,0,3
Share High,US Virgin Islands,B.1.621,0,3
Share,US Virgin Islands,Other,0,3
Share Low,US Virgin Islands,Other,0,3
Share High,US Virgin Islands,Other,0,3
Share,US Virgin Islands,P.1,0,3
Share Low,US Virgin Islands,P.1,0,3
Share High,US Virgin Islands,P.1,0,3
Share,US Virgin Islands,P.2,0,3
Share Low,US Virgin Islands,P.2,0,3
Share High,US Virgin Islands,P.2,0,3
Share,Utah,AY.1,0.011095732,"1,158"
Share Low,Utah,AY.1,0.005895589,"1,158"
Share High,Utah,AY.1,0.018956663,"1,158"
Share,Utah,AY.2,0,"1,158"
Share Low,Utah,AY.2,0,"1,158"
Share High,Utah,AY.2,0,"1,158"
Share,Utah,B.1.1.7,0,"1,158"
Share Low,Utah,B.1.1.7,0,"1,158"
Share High,Utah,B.1.1.7,0,"1,158"
Share,Utah,B.1.351,0,"1,158"
Share Low,Utah,B.1.351,0,"1,158"
Share High,Utah,B.1.351,0,"1,158"
Share,Utah,B.1.427/429,0,"1,158"
Share Low,Utah,B.1.427/429,0,"1,158"
Share High,Utah,B.1.427/429,0,"1,158"
Share,Utah,B.1.525,0,"1,158"
Share Low,Utah,B.1.525,0,"1,158"
Share High,Utah,B.1.525,0,"1,158"
Share,Utah,B.1.526,0,"1,158"
Share Low,Utah,B.1.526,0,"1,158"
Share High,Utah,B.1.526,0,"1,158"
Share,Utah,B.1.617.1,0,"1,158"
Share Low,Utah,B.1.617.1,0,"1,158"
Share High,Utah,B.1.617.1,0,"1,158"
Share,Utah,B.1.617.2,0.980256736,"1,158"
Share Low,Utah,B.1.617.2,0.956086695,"1,158"
Share High,Utah,B.1.617.2,0.993136585,"1,158"
Share,Utah,B.1.617.3,0,"1,158"
Share Low,Utah,B.1.617.3,0,"1,158"
Share High,Utah,B.1.617.3,0,"1,158"
Share,Utah,B.1.621,0,"1,158"
Share Low,Utah,B.1.621,0,"1,158"
Share High,Utah,B.1.621,0,"1,158"
Share,Utah,Other,0.008647554,"1,158"
Share Low,Utah,Other,0.000228136,"1,158"
Share High,Utah,Other,0.046824589,"1,158"
Share,Utah,P.1,0,"1,158"
Share Low,Utah,P.1,0,"1,158"
Share High,Utah,P.1,0,"1,158"
Share,Utah,P.2,0,"1,158"
Share Low,Utah,P.2,0,"1,158"
Share High,Utah,P.2,0,"1,158"
Share,Vermont,AY.1,0,"2,359"
Share Low,Vermont,AY.1,0,"2,359"
Share High,Vermont,AY.1,0,"2,359"
Share,Vermont,AY.2,0.000406751,"2,359"
Share Low,Vermont,AY.2,4.285310717e-10,"2,359"
Share High,Vermont,AY.2,0.006805466,"2,359"
Share,Vermont,B.1.1.7,0,"2,359"
Share Low,Vermont,B.1.1.7,0,"2,359"
Share High,Vermont,B.1.1.7,0,"2,359"
Share,Vermont,B.1.351,0,"2,359"
Share Low,Vermont,B.1.351,0,"2,359"
Share High,Vermont,B.1.351,0,"2,359"
Share,Vermont,B.1.427/429,0,"2,359"
Share Low,Vermont,B.1.427/429,0,"2,359"
Share High,Vermont,B.1.427/429,0,"2,359"
Share,Vermont,B.1.525,0,"2,359"
Share Low,Vermont,B.1.525,0,"2,359"
Share High,Vermont,B.1.525,0,"2,359"
Share,Vermont,B.1.526,0,"2,359"
Share Low,Vermont,B.1.526,0,"2,359"
Share High,Vermont,B.1.526,0,"2,359"
Share,Vermont,B.1.617.1,0,"2,359"
Share Low,Vermont,B.1.617.1,0,"2,359"
Share High,Vermont,B.1.617.1,0,"2,359"
Share,Vermont,B.1.617.2,0.999142230,"2,359"
Share Low,Vermont,B.1.617.2,0.989039123,"2,359"
Share High,Vermont,B.1.617.2,0.999999940,"2,359"
Share,Vermont,B.1.617.3,0,"2,359"
Share Low,Vermont,B.1.617.3,0,"2,359"
Share High,Vermont,B.1.617.3,0,"2,359"
Share,Vermont,B.1.621,0,"2,359"
Share Low,Vermont,B.1.621,0,"2,359"
Share High,Vermont,B.1.621,0,"2,359"
Share,Vermont,Other,0.000451043,"2,359"
Share Low,Vermont,Other,2.811798572e-10,"2,359"
Share High,Vermont,Other,0.007793670,"2,359"
Share,Vermont,P.1,0,"2,359"
Share Low,Vermont,P.1,0,"2,359"
Share High,Vermont,P.1,0,"2,359"
Share,Vermont,P.2,0,"2,359"
Share Low,Vermont,P.2,0,"2,359"
Share High,Vermont,P.2,0,"2,359"
Share,Virginia,AY.1,0,"1,883"
Share Low,Virginia,AY.1,0,"1,883"
Share High,Virginia,AY.1,0,"1,883"
Share,Virginia,AY.2,0,"1,883"
Share Low,Virginia,AY.2,0,"1,883"
Share High,Virginia,AY.2,0,"1,883"
Share,Virginia,B.1.1.7,0.000527391,"1,883"
Share Low,Virginia,B.1.1.7,1.306150079e-05,"1,883"
Share High,Virginia,B.1.1.7,0.002948961,"1,883"
Share,Virginia,B.1.351,0,"1,883"
Share Low,Virginia,B.1.351,0,"1,883"
Share High,Virginia,B.1.351,0,"1,883"
Share,Virginia,B.1.427/429,0,"1,883"
Share Low,Virginia,B.1.427/429,0,"1,883"
Share High,Virginia,B.1.427/429,0,"1,883"
Share,Virginia,B.1.525,0,"1,883"
Share Low,Virginia,B.1.525,0,"1,883"
Share High,Virginia,B.1.525,0,"1,883"
Share,Virginia,B.1.526,0,"1,883"
Share Low,Virginia,B.1.526,0,"1,883"
Share High,Virginia,B.1.526,0,"1,883"
Share,Virginia,B.1.617.1,0,"1,883"
Share Low,Virginia,B.1.617.1,0,"1,883"
Share High,Virginia,B.1.617.1,0,"1,883"
Share,Virginia,B.1.617.2,0.991518855,"1,883"
Share Low,Virginia,B.1.617.2,0.962039471,"1,883"
Share High,Virginia,B.1.617.2,0.999505699,"1,883"
Share,Virginia,B.1.617.3,0,"1,883"
Share Low,Virginia,B.1.617.3,0,"1,883"
Share High,Virginia,B.1.617.3,0,"1,883"
Share,Virginia,B.1.621,0,"1,883"
Share Low,Virginia,B.1.621,0,"1,883"
Share High,Virginia,B.1.621,0,"1,883"
Share,Virginia,Other,0.007953783,"1,883"
Share Low,Virginia,Other,0.000275908,"1,883"
Share High,Virginia,Other,0.040576559,"1,883"
Share,Virginia,P.1,0,"1,883"
Share Low,Virginia,P.1,0,"1,883"
Share High,Virginia,P.1,0,"1,883"
Share,Virginia,P.2,0,"1,883"
Share Low,Virginia,P.2,0,"1,883"
Share High,Virginia,P.2,0,"1,883"
Share,Washington,AY.1,0.004054186,"3,346"
Share Low,Washington,AY.1,0.001648939,"3,346"
Share High,Washington,AY.1,0.008280920,"3,346"
Share,Washington,AY.2,0,"3,346"
Share Low,Washington,AY.2,0,"3,346"
Share High,Washington,AY.2,0,"3,346"
Share,Washington,B.1.1.7,0,"3,346"
Share Low,Washington,B.1.1.7,0,"3,346"
Share High,Washington,B.1.1.7,0,"3,346"
Share,Washington,B.1.351,0,"3,346"
Share Low,Washington,B.1.351,0,"3,346"
Share High,Washington,B.1.351,0,"3,346"
Share,Washington,B.1.427/429,0,"3,346"
Share Low,Washington,B.1.427/429,0,"3,346"
Share High,Washington,B.1.427/429,0,"3,346"
Share,Washington,B.1.525,0,"3,346"
Share Low,Washington,B.1.525,0,"3,346"
Share High,Washington,B.1.525,0,"3,346"
Share,Washington,B.1.526,0,"3,346"
Share Low,Washington,B.1.526,0,"3,346"
Share High,Washington,B.1.526,0,"3,346"
Share,Washington,B.1.617.1,0,"3,346"
Share Low,Washington,B.1.617.1,0,"3,346"
Share High,Washington,B.1.617.1,0,"3,346"
Share,Washington,B.1.617.2,0.994388461,"3,346"
Share Low,Washington,B.1.617.2,0.987500310,"3,346"
Share High,Washington,B.1.617.2,0.998030305,"3,346"
Share,Washington,B.1.617.3,0,"3,346"
Share Low,Washington,B.1.617.3,0,"3,346"
Share High,Washington,B.1.617.3,0,"3,346"
Share,Washington,B.1.621,0.000450772,"3,346"
Share Low,Washington,B.1.621,9.507724826e-06,"3,346"
Share High,Washington,B.1.621,0.002608411,"3,346"
Share,Washington,Other,0.001106599,"3,346"
Share Low,Washington,Other,1.542011660e-06,"3,346"
Share High,Washington,Other,0.009864524,"3,346"
Share,Washington,P.1,0,"3,346"
Share Low,Washington,P.1,0,"3,346"
Share High,Washington,P.1,0,"3,346"
Share,Washington,P.2,0,"3,346"
Share Low,Washington,P.2,0,"3,346"
Share High,Washington,P.2,0,"3,346"
Share,West Virginia,AY.1,0,"2,105"
Share Low,West Virginia,AY.1,0,"2,105"
Share High,West Virginia,AY.1,0,"2,105"
Share,West Virginia,AY.2,0.000411630,"2,105"
Share Low,West Virginia,AY.2,6.391549050e-06,"2,105"
Share High,West Virginia,AY.2,0.002533237,"2,105"
Share,West Virginia,B.1.1.7,0,"2,105"
Share Low,West Virginia,B.1.1.7,0,"2,105"
Share High,West Virginia,B.1.1.7,0,"2,105"
Share,West Virginia,B.1.351,0,"2,105"
Share Low,West Virginia,B.1.351,0,"2,105"
Share High,West Virginia,B.1.351,0,"2,105"
Share,West Virginia,B.1.427/429,0,"2,105"
Share Low,West Virginia,B.1.427/429,0,"2,105"
Share High,West Virginia,B.1.427/429,0,"2,105"
Share,West Virginia,B.1.525,0,"2,105"
Share Low,West Virginia,B.1.525,0,"2,105"
Share High,West Virginia,B.1.525,0,"2,105"
Share,West Virginia,B.1.526,0,"2,105"
Share Low,West Virginia,B.1.526,0,"2,105"
Share High,West Virginia,B.1.526,0,"2,105"
Share,West Virginia,B.1.617.1,0,"2,105"
Share Low,West Virginia,B.1.617.1,0,"2,105"
Share High,West Virginia,B.1.617.1,0,"2,105"
Share,West Virginia,B.1.617.2,0.992756784,"2,105"
Share Low,West Virginia,B.1.617.2,0.964002490,"2,105"
Share High,West Virginia,B.1.617.2,0.999717534,"2,105"
Share,West Virginia,B.1.617.3,0,"2,105"
Share Low,West Virginia,B.1.617.3,0,"2,105"
Share High,West Virginia,B.1.617.3,0,"2,105"
Share,West Virginia,B.1.621,0.000411630,"2,105"
Share Low,West Virginia,B.1.621,6.391549050e-06,"2,105"
Share High,West Virginia,B.1.621,0.002533237,"2,105"
Share,West Virginia,Other,0.006419945,"2,105"
Share Low,West Virginia,Other,0.000130281,"2,105"
Share High,West Virginia,Other,0.036909353,"2,105"
Share,West Virginia,P.1,0,"2,105"
Share Low,West Virginia,P.1,0,"2,105"
Share High,West Virginia,P.1,0,"2,105"
Share,West Virginia,P.2,0,"2,105"
Share Low,West Virginia,P.2,0,"2,105"
Share High,West Virginia,P.2,0,"2,105"
Share,Wisconsin,AY.1,0,"4,040"
Share Low,Wisconsin,AY.1,0,"4,040"
Share High,Wisconsin,AY.1,0,"4,040"
Share,Wisconsin,AY.2,0,"4,040"
Share Low,Wisconsin,AY.2,0,"4,040"
Share High,Wisconsin,AY.2,0,"4,040"
Share,Wisconsin,B.1.1.7,0,"4,040"
Share Low,Wisconsin,B.1.1.7,0,"4,040"
Share High,Wisconsin,B.1.1.7,0,"4,040"
Share,Wisconsin,B.1.351,0,"4,040"
Share Low,Wisconsin,B.1.351,0,"4,040"
Share High,Wisconsin,B.1.351,0,"4,040"
Share,Wisconsin,B.1.427/429,0,"4,040"
